Object_ID,Size_m,Velocity_km_s,Altitude_km,Mass_kg,Material_Type,Orbit_Type,Source,Year_Detected,Decay_Prediction_Years,Impact_Probability,Solar_Activity_Index,Space_Weather_Impact,Radiation_Exposure_Level,Debris_Density_in_Region,Eco_Impact_Score,Risk_Category
3802,1.504870847874178,5.779771536784277,1674.3034202048298,705.872477557647,Unknown,LEO,Fragment,1988,16.552590717502564,0.6130140621902068,81.3910710787059,Severe,9.08254405284935,9.674439293003967,25.37785112555457,Low
3803,4.502775810154581,14.865569145287507,1797.6440874612222,148.28931225544648,Composite,MEO,Fragment,2017,0.3864961369495157,0.1226948628395856,75.66519297877478,Severe,4.453123742981054,2.437492183716541,30.73352173531081,High
3804,2.7921351135402928,4.536672448424845,667.0561692292732,690.8473674681156,Steel,MEO,Fragment,1998,42.4285514654065,0.6571649009881114,173.28990189876868,Moderate,2.554563160476283,6.037155713755626,85.96307452758927,High
3805,9.432199647254958,7.6015094260954275,1728.940858308775,21.553266745814582,Steel,GEO,Rocket,2022,48.43662157724179,0.3657426704234293,193.04130305234813,Severe,9.670449890098345,7.46768179549933,58.34476298925306,Low
3806,8.841860393063156,5.954987472054251,550.6288105476833,150.85642966041985,Steel,GEO,Fragment,2004,17.318472755061638,0.6729978896534471,77.7713654384956,Severe,8.60244369930206,8.033555376813428,24.39169022903105,Low
3807,0.8481863928636981,5.980650009920237,944.0160754678676,709.9104584640091,Aluminum,GEO,Satellite,1981,3.6537361345298,0.2510972793570594,192.76421184539657,Severe,9.120651603576754,7.817518501216161,31.005201294758187,High
3808,5.171368357719817,12.79194938247502,1204.8673362474788,711.8790378540185,Unknown,MEO,Satellite,1977,14.570585951177357,0.7746463844002018,114.4605857054518,Low,9.182062358416765,5.723700022037446,14.58969386449458,High
3809,2.258332871691574,11.449865156322742,1485.0037335332584,641.1985895745926,Steel,MEO,Satellite,1994,39.95028878236142,0.5488528619864294,185.84886118978253,Severe,3.8261293006126618,0.3169677408660305,4.426468522653526,Low
3810,4.113663124347663,14.890120093220672,254.25437190055047,477.4162879817648,Unknown,LEO,Satellite,1996,27.112930373807675,0.5331949402208815,162.6285725786309,Severe,8.608079769315935,9.9397774402158,50.974481010672775,Low
3811,8.769711502532049,9.589205558045176,722.9169430007402,674.9406003628279,Composite,GEO,Rocket,2016,19.19928196894793,0.488158681866748,185.7666038047671,Low,8.892794181280657,1.1496133070958956,3.184202066067088,High
3812,5.279870053686563,7.485592461523037,1295.3343767787026,773.8234182089593,Aluminum,GEO,Fragment,2012,16.711345018894203,0.841974856976019,146.77212159705863,Severe,5.475862948211817,1.8090421452427727,99.2043574360445,Low
3813,3.3488107807738907,2.261034081256476,843.2636224684137,966.48501087084,Steel,GEO,Satellite,2024,5.769746071311976,0.5542547011049792,73.55147145342474,Low,6.252577156882662,8.244521903684637,77.2337410287809,Low
3814,2.0868046575089205,14.951859873193996,1595.0451001330882,888.6521674454501,Steel,GEO,Fragment,2014,16.975687905190647,0.1595992463331658,59.05492070326539,Moderate,5.774962841293178,1.006658580566841,77.78718936333361,Low
3815,8.005245345470827,8.72142914105196,1372.9738900712891,794.554749145868,Steel,GEO,Fragment,1975,23.50542181530777,0.6258060908681444,144.0668490286903,Moderate,0.1602745773066471,2.134311712244489,75.45157758509852,High
3816,6.248934973489828,10.806684575661984,621.9226167027243,694.7880409627015,Composite,MEO,Rocket,1982,33.657053291737526,0.5140866376157119,58.75336252068824,Moderate,5.355328550822684,0.2039985990188258,64.11106313720308,Low
3817,4.68597394965805,6.69439342067836,462.6721632661996,574.198129877824,Aluminum,MEO,Fragment,1980,13.103917732701214,0.0689328170719485,85.39798625438388,Severe,0.3783673156355749,1.567551798330628,6.997132978375897,Low
3818,2.1826686950911505,8.668019914509301,1332.2845884566907,120.69676246958105,Unknown,GEO,Satellite,2007,44.86894404881512,0.5810809760294459,80.93456614068424,Low,4.510738247994261,6.589941154118362,45.59849184296026,Low
3819,3.3491212778297417,14.19608824650042,1010.841189868564,165.6402864141831,Unknown,GEO,Satellite,1975,24.239986518075547,0.079384705939935,114.0655607423743,Moderate,0.4568607144187808,3.605999003038745,27.896048047445557,Low
3820,9.5988358331178,3.329872131042438,504.1226739823735,820.2975327148324,Unknown,MEO,Rocket,1974,20.25806300888841,0.7248318567074157,139.6070485861389,Severe,4.5535758440915055,1.3522074215358868,29.82268992260022,Low
3821,5.205698476682285,5.093216180623564,787.4735695730792,803.3325809159999,Unknown,MEO,Satellite,1976,29.697687160518942,0.6547807631561241,186.6746740884972,Moderate,3.04748945450528,2.640703185496266,37.0709214053173,Low
3822,4.012985819620097,3.1288361888924525,745.4841469734558,614.4974800807656,Unknown,LEO,Satellite,2024,8.38118732121529,0.4932564277565086,190.4288004770166,Moderate,7.739251314479034,7.53701669132912,32.066314317615685,Low
3823,5.219006203059756,12.091022653266846,394.6375502108752,438.8962487028818,Unknown,MEO,Rocket,2024,5.329270306776662,0.748784297184555,197.3560632666607,Moderate,4.79101102744986,5.568909160574518,66.22064945815956,High
3824,7.79209517393709,1.8686336459056136,1184.4362346774103,26.130046558623288,Unknown,LEO,Rocket,1988,17.327018543920758,0.2807425989817709,164.57351478639987,Severe,5.120948875175182,4.760960355070642,0.7451204366029418,High
3825,3.407688275663659,2.1428430979187363,1574.5675410425974,327.24422483429106,Aluminum,GEO,Satellite,2012,1.9966695837148107,0.4464261580689778,188.19455313464712,Low,9.036859375294329,0.4675341315645804,36.627237068078536,Low
3826,1.7952741481167624,5.178917579023162,1235.8403999353766,420.6975935995613,Aluminum,GEO,Rocket,1975,18.879160040901567,0.015288362540394,168.59384902756392,Low,4.822985791063124,5.117746862736167,94.44481593464988,High
3827,5.853511822207087,8.198634532894157,1687.3244568872342,485.8677045448032,Composite,GEO,Rocket,1994,33.574262874243495,0.988293315405388,186.59017677883352,Low,1.563716422858299,4.815800166533288,25.78821934413522,High
3828,6.655388993775861,6.687847207834212,429.6233849877764,929.3316661013532,Steel,MEO,Satellite,1978,40.60611520666924,0.0562546090122328,65.62628268145872,Low,1.125774295486418,4.4292447458149695,62.13266305337459,High
3829,7.13005284955591,1.6274283493913018,984.1013440800032,108.7985288601628,Aluminum,MEO,Satellite,1989,28.988155440567308,0.1044552729510511,194.23624012661463,Severe,3.058221248664239,4.875438152824485,56.042109044047415,Low
3830,8.821056031753635,14.404881810193322,1296.9471865845785,518.9150330877924,Steel,GEO,Rocket,1994,34.56645785542542,0.4948855918330938,85.18446414005653,Severe,2.6537700568928333,0.7438916393451948,48.92752543761982,High
3831,3.718029465684239,14.340173285013172,1416.802809695433,367.9855047285839,Composite,GEO,Fragment,2019,41.656489346728,0.3759032733381219,135.2704947886301,Severe,8.184952790237812,9.330174284984368,12.218507248547372,Low
3832,0.7627954133266291,4.910988525370638,1452.4153515621686,990.09910940413,Aluminum,LEO,Fragment,1977,38.6565049097672,0.5323486754656717,127.52412478675171,Moderate,7.588838022782424,3.0620227004116347,83.58380691667067,Low
3833,9.583902350473112,11.24135861376014,1512.1377687761858,861.8778298812771,Composite,MEO,Satellite,2019,15.99909576626388,0.8350114186584758,134.66931437203635,Low,0.5862379578949151,6.525508196860726,56.72742876289516,High
3834,4.355769155100377,9.100055759365134,1372.57366195283,438.84197565349706,Aluminum,MEO,Satellite,2006,28.671133964223557,0.1586206595998576,155.3044324973844,Severe,2.00999437779363,3.590498746597309,53.862209100041404,High
3835,6.236342521634581,4.324673730078737,369.6105600935617,999.695639793825,Aluminum,LEO,Fragment,2007,13.242657735482863,0.6395316243077301,130.9396329886806,Moderate,4.488254827071301,3.2800325682103684,94.92168703854506,High
3836,6.66639017805164,4.670401724382616,1451.5502196841337,514.1118401468492,Unknown,GEO,Rocket,1971,28.81668916975757,0.0180353928400179,153.31219628730116,Moderate,0.8719831348094531,7.250252368101941,8.280036642424559,Low
3837,5.469671949925023,7.876144440346307,1504.6087821938977,167.20108481174154,Steel,GEO,Fragment,1991,21.300068807361004,0.7900445943037838,130.15827945443806,Moderate,1.662177719272373,4.188323921824358,49.15447736997347,Low
3838,2.060522722065338,6.869317180963042,1988.263881800529,555.9191043575319,Composite,MEO,Fragment,2005,18.63995908201133,0.8156295215018735,51.80647185686377,Low,9.084452626556605,6.159127158833939,70.6013832277769,Low
3839,7.553879070660253,5.077210595237699,1448.0523860620267,226.28314522706623,Unknown,MEO,Satellite,2020,9.178197205252353,0.3793777971399156,144.10497792035733,Severe,5.411965606879569,2.742973941188936,79.71527560268149,Low
3840,8.039482223297776,12.305162348272084,1436.294712352788,636.3492087922443,Aluminum,GEO,Rocket,1973,28.08765225943981,0.1733332492844391,133.28019232890506,Moderate,7.966455886971641,2.655379028790549,0.0873251670874153,Low
3841,5.534226104314223,7.740480846923389,1126.6639223275497,937.4464308664373,Aluminum,LEO,Fragment,2017,36.46579906034075,0.8110610732986243,137.87662885722568,Severe,3.305487133283909,1.991426383754912,68.21932328325394,High
3842,4.890725994242567,10.16787287344779,1762.261235453205,786.2199569773447,Composite,LEO,Rocket,1970,28.563985215276738,0.9092090355949805,50.23406817637067,Moderate,3.747897268164526,3.009832571692376,95.57058220958328,Low
3843,1.1482424494485732,3.649829002350256,1994.3025715300848,273.2363740500133,Steel,LEO,Satellite,2017,3.4613334116012027,0.0753067073853906,120.31201909741633,Moderate,8.583524453090318,0.6499625089412941,73.02388136116676,Low
3844,0.8486770983828406,8.469107275230815,1602.2807663553776,296.9289391035105,Composite,MEO,Fragment,2002,46.21634815213489,0.5798067737663924,181.24658104969257,Severe,6.571808663444434,0.7789458083361763,41.90330156589715,Low
3845,3.402252807179652,5.451664692252701,1302.5006801440552,69.38127427000299,Aluminum,LEO,Satellite,1993,0.2745524769344643,0.938154339274854,99.8833134476636,Moderate,6.783813801383091,8.529243702051179,87.60072850323648,Low
3846,3.1153530936187583,8.369790545528295,342.11868847682274,285.9392488627128,Unknown,MEO,Fragment,2018,44.25289568284583,0.6437358644700951,116.73230541620444,Moderate,6.389407193187942,2.799409846232693,87.86261377170825,Low
3847,9.53702794512308,11.931561667752996,1508.1304371133297,92.71553719784944,Composite,MEO,Rocket,1974,38.30366632096767,0.820320201922347,68.36663150997467,Moderate,5.411341126486116,5.383784230341949,68.8215211960645,High
3848,7.838391197009863,11.764784941277664,1475.410823447511,499.4987744537103,Unknown,GEO,Satellite,2017,4.827864202418192,0.2298219473885245,117.53514310838814,Low,9.91129285167566,4.964781696269139,66.60879616856448,Low
3849,6.602643709638008,5.959089492479863,1596.0226660569772,708.3762447903077,Steel,GEO,Rocket,2004,11.828219090865472,0.1023353733374548,109.36675980167234,Moderate,8.942089770431544,6.342271660947984,34.438084059099204,Low
3850,5.181304409285874,10.719879639114948,424.1996991190808,751.2060433830086,Steel,LEO,Fragment,2011,17.448359478239862,0.3761879387206688,182.4560890689883,Low,7.109032994865789,6.479767413317845,24.2500714883372,Low
3851,1.6820016319592468,14.178059305519875,1376.7185002270585,59.62327932495426,Unknown,LEO,Satellite,2019,45.51504545537323,0.3951101577078507,55.31606934823584,Low,6.781574531878663,3.6684824962923392,62.98121347776748,Low
3852,9.784782155120997,9.75937061894869,732.3030289130144,340.0219026483782,Steel,MEO,Rocket,2022,48.99631067900986,0.7862036906279318,192.68242806638543,Severe,0.8426480482363286,1.3351761839790637,0.7882360112521525,Low
3853,3.756656575419698,3.07774172735692,1568.488238125101,288.242949370779,Unknown,GEO,Rocket,2019,4.358413383648369,0.4062944813746411,136.46047774275013,Low,4.85183835403899,1.7749541471349732,84.29979620724963,Low
3854,1.0781867684479756,10.515920809907332,632.6731172566392,104.38989295503586,Unknown,GEO,Fragment,1995,19.846606756054957,0.2366022544601184,129.44515647041464,Moderate,4.960069115597797,3.593887116747013,90.26977092639584,High
3855,4.943050968200303,2.4686614088903585,1431.161618276739,362.5350638009125,Unknown,MEO,Satellite,2018,7.464092862327543,0.8863405130967625,182.9303214382045,Low,0.51939225161446,5.601536768905421,16.402460344413416,Low
3856,8.741240136014701,13.20954572310238,730.9873045711635,299.3901771283222,Steel,LEO,Rocket,2012,13.921828021825638,0.7826543344102516,78.65141691205736,Severe,7.556014319868074,6.142852871025024,57.25052827331017,High
3857,8.874037107755521,8.233246941227165,216.18972707137604,634.5357794163428,Unknown,LEO,Satellite,2010,49.053515041812425,0.6673016363637703,81.35201651663668,Severe,0.0196638262913406,9.32362333740399,17.826769215481143,Low
3858,0.119549501403908,6.391970308362113,1340.0442415515718,883.3143334673396,Steel,MEO,Satellite,2012,49.22130560617797,0.2071126454043436,181.1638834375001,Moderate,4.252089660059265,3.05289946874496,49.45193761329887,Low
3859,8.864094490066483,1.7980923250956933,403.88434968606026,454.8962367011285,Unknown,GEO,Satellite,1995,23.606897010704348,0.2048120274271831,189.4166397237459,Low,9.032511705747387,1.0938398640547715,63.842560823268,High
3860,2.7221273328235864,6.330972284289535,1386.7246510187854,746.6905062495418,Unknown,MEO,Satellite,2010,9.156936695302564,0.4913552192765271,175.67169501363375,Low,3.4035879191062035,5.377043683336735,39.05367769056736,Low
3861,0.3993339160445465,13.644893350821052,1866.097007042488,146.0957660739632,Steel,MEO,Fragment,2018,27.350929663043967,0.5309208268903644,56.18974644764337,Severe,5.826469935373867,0.6669003528426349,89.48287477498151,Low
3862,8.479424800925115,1.2937619480082443,1944.6426815799623,894.9768820060002,Unknown,LEO,Rocket,2021,16.034260378626357,0.2560953147321259,147.81038143358063,Severe,3.079546535432832,1.6570244181987417,89.11855277759058,High
3863,8.640028892322201,7.645074208945269,624.6615571897026,152.67947874127077,Unknown,GEO,Satellite,1974,46.441542006437246,0.1233704008455883,117.6706131457711,Severe,1.7898155263639404,5.541798052398516,53.07350504073543,High
3864,5.966348487625076,14.036213275548713,1656.6558097711788,192.18197048132936,Steel,LEO,Rocket,2013,40.91071536607272,0.3632037148733482,171.1737124002821,Severe,7.300188960890329,9.244796053762045,58.04708004226098,Low
3865,5.74859323539062,6.527773996710295,836.3958983703926,106.55315720731772,Aluminum,LEO,Rocket,1987,15.442033289579143,0.4290832191221174,73.7200821486555,Severe,2.045702016804876,1.9562891188943987,0.2714232519257176,High
3866,8.13307152348798,6.994459624470106,1820.822730946368,309.74853357038444,Composite,GEO,Rocket,1994,0.915454815985084,0.0525417790035021,188.04989972953055,Low,0.7219434526732216,3.625619276743801,33.79369659337057,Low
3867,7.865232431575695,9.09984077278768,1617.481223532873,552.4552056708545,Steel,LEO,Fragment,2017,49.90243178225663,0.564639840227406,100.31011400174694,Low,4.351300927041926,4.429101714608796,76.07733386788735,High
3868,8.902153679692614,7.481122670080569,333.0590899623745,987.9953119951862,Unknown,MEO,Satellite,2010,34.16719927494548,0.0020106667836795,98.48439061224845,Low,7.0887650847569885,9.535041110174967,99.4062073202786,High
3869,5.531947001491067,3.360423677325734,932.8465889790992,793.3886978540781,Composite,MEO,Satellite,2009,21.286376123484747,0.1511729539401709,76.76410371377418,Moderate,5.800069278812998,7.356414251269811,94.52842242574404,Low
3870,9.676794456400758,1.2597775469780457,807.1720868174134,380.4977593116928,Composite,GEO,Rocket,2007,14.422786201562376,0.1469595973363664,51.042549498097806,Moderate,2.4440480842033385,3.3221900290349984,9.458817811589636,High
3871,9.96150684102405,9.537363211701823,1613.325837301899,575.8884732977801,Unknown,MEO,Rocket,2018,0.2212219246951308,0.687554594497618,96.91147918601048,Moderate,8.177541383489896,2.714393411742872,41.71954267500628,Low
3872,1.1742806538863395,13.89129221810937,938.5142791756864,623.3457001361138,Unknown,MEO,Fragment,2015,7.697970477826487,0.4858917354077563,72.24861526266648,Low,0.9709219762073418,5.185528504003105,5.464424649575184,High
3873,8.49694215794568,2.489097862380319,1432.2591157755508,822.7449485252224,Aluminum,MEO,Fragment,1990,0.2935667441982759,0.8360363091406998,160.72094226769647,Low,6.703171362946244,3.814397105280474,83.7425288645868,High
3874,5.003224354908404,3.9533380695385474,1284.383460062793,736.4781402412585,Unknown,MEO,Rocket,1993,29.879221509764893,0.2648486441660134,163.49566466216862,Moderate,6.066779789693132,6.168365600644399,73.00596094804494,Low
